session_id,entity_id,entity_type,if_risk_score,label,anomaly_type,is_cold_start
c845258b3ec6,svc_c0fa647c,service_account,0.09428509721427078,normal,none,0
0610deb38245,dev_a5ce7ffe,edge_device,0.0942410541855491,normal,none,0
b992ae67db38,dev_09c9cb1b,edge_device,0.09423642518292813,normal,none,0
57a6bae56aa2,dev_ab5f9888,edge_device,0.09422186728338675,normal,none,0
eb8c6fc58565,svc_c0fa647c,service_account,0.0942135290718481,normal,none,0
0852d157080f,dev_1428c6b5,edge_device,0.09420693397785344,normal,none,0
99c92181fe82,dev_ab5f9888,edge_device,0.09419162500316351,normal,none,0
28fb2d7edce4,dev_52556f96,edge_device,0.09419138885681315,normal,none,0
2fd56f473d9d,svc_557cd228,service_account,0.09417905378554112,normal,none,0
1117dea53c7a,dev_09c9cb1b,edge_device,0.09417905378554112,normal,none,0
d3cf6c400575,dev_5db0d72f,edge_device,0.0941790531341915,normal,none,0
de50cef67433,svc_557cd228,service_account,0.09417072050370634,normal,none,0
db39e6b78d24,dev_09c9cb1b,edge_device,0.09416537462704459,normal,none,0
933d506c9a50,dev_09c9cb1b,edge_device,0.0941425469062734,normal,none,0
ceaeb4848c92,dev_09c9cb1b,edge_device,0.0941425469062734,normal,none,0
f827efdcd7b4,dev_ab5f9888,edge_device,0.0941344763213,normal,none,0
113f2bd36305,svc_c0fa647c,service_account,0.09407996325908705,normal,none,0
61e59f45b9a6,dev_09c9cb1b,edge_device,0.09407099379871911,normal,none,0
d8918496646b,svc_8e47b6dc,service_account,0.09403146247703009,normal,none,0
f57410d46201,dev_09c9cb1b,edge_device,0.09400080860932626,normal,none,0
9b57fe90aafe,dev_52556f96,edge_device,0.0940000190334677,normal,none,0
111af6379925,dev_52556f96,edge_device,0.09398993778362325,normal,none,0
d2d862d405ab,svc_557cd228,service_account,0.0939733248539989,normal,none,0
d2869ba88746,dev_ab5f9888,edge_device,0.09395646884545268,normal,none,0
93c060ed8bbd,dev_09c9cb1b,edge_device,0.09393906731066798,normal,none,0
53fec3b334ae,dev_1428c6b5,edge_device,0.09389733196837914,normal,none,0
ea7f69911fa1,dev_1428c6b5,edge_device,0.09389733196837914,normal,none,0
6e4423ec810f,svc_8e47b6dc,service_account,0.09389732525637881,normal,none,0
ad4edde15ea6,dev_180f6880,edge_device,0.09387282669046992,normal,none,0
2e7b63118751,dev_52556f96,edge_device,0.09385785676922163,normal,none,0
4c8d8b2a0bdb,user_3880f310,user,0.09382949786938283,normal,none,0
e210ec3d3484,dev_180f6880,edge_device,0.09380877537276344,normal,none,0
2e354105a3a9,dev_09c9cb1b,edge_device,0.09380751518722352,normal,none,0
a2ca4e0b9034,dev_ab5f9888,edge_device,0.09380014818565391,normal,none,0
0a776f3af87c,dev_ab5f9888,edge_device,0.0937938107728028,normal,none,0
e786f862bba0,svc_c0fa647c,service_account,0.09377911855953258,normal,none,0
9c7c0e796ffb,svc_557cd228,service_account,0.09376464062153651,normal,none,0
1d83c608c138,svc_c0fa647c,service_account,0.09376464062153651,normal,none,0
397fa651fdc6,user_471233c5,user,0.09375916620923001,normal,none,0
096bfcedc992,dev_52556f96,edge_device,0.0937580701907897,normal,none,0
f9c50c81a61d,dev_a5ce7ffe,edge_device,0.09375660999439506,normal,none,0
24c2cda521f9,dev_ab5f9888,edge_device,0.09373061479804777,normal,none,0
63fad34739f0,dev_ab5f9888,edge_device,0.093730324650097,normal,none,0
07c381a4edf8,svc_557cd228,service_account,0.09372734084994179,normal,none,0
345a329712d0,dev_1428c6b5,edge_device,0.0937175876570481,normal,none,0
d182d2349cb9,dev_1428c6b5,edge_device,0.09371477105302334,normal,none,0
0c00f6feb6a4,dev_52556f96,edge_device,0.09371186332261815,normal,none,0
931b510c3afc,dev_52556f96,edge_device,0.09371172440711908,normal,none,0
67fd3c70f23f,dev_09c9cb1b,edge_device,0.0937103898585058,normal,none,0
123627b990f1,dev_1428c6b5,edge_device,0.09365252531572466,normal,none,0
a769a642c90c,dev_180f6880,edge_device,0.09364451369062722,normal,none,0
b94d94aa5217,dev_ab5f9888,edge_device,0.09363334970663878,normal,none,0
d43e97f6a43a,dev_52556f96,edge_device,0.09362880631811588,normal,none,0
b44351df231d,dev_a5ce7ffe,edge_device,0.09361504430085969,normal,none,0
90f6c5741cc5,dev_09c9cb1b,edge_device,0.09353340255135056,normal,none,0
8cb0e54db069,dev_ab5f9888,edge_device,0.09352112602292793,normal,none,0
ad097d742f86,dev_09c9cb1b,edge_device,0.09352110543904049,normal,none,0
eff279b23445,dev_ab5f9888,edge_device,0.09349641679813915,normal,none,0
fe93e990e4c4,svc_557cd228,service_account,0.09348336319393431,normal,none,0
03893245a44c,dev_ab5f9888,edge_device,0.09346530627947731,normal,none,0
36af7cef063c,dev_a5ce7ffe,edge_device,0.0934530005844945,normal,none,0
ff6277aae69c,dev_52556f96,edge_device,0.0934467373082767,normal,none,0
a9744984c8c2,dev_1428c6b5,edge_device,0.09343939133280785,normal,none,0
c2a793cf5c9c,user_3880f310,user,0.09338939840594086,normal,none,0
fd254c96c2d2,dev_52556f96,edge_device,0.09338895347388879,normal,none,0
daf14d2f3225,dev_a5ce7ffe,edge_device,0.09338843372906312,normal,none,0
768d9e9fb1ac,svc_2f8c9b0e,service_account,0.09337237667808405,normal,none,0
742d7cc5fd18,dev_a5ce7ffe,edge_device,0.09336887010584288,normal,none,0
337b614c84e9,dev_5db0d72f,edge_device,0.09335876745962672,normal,none,0
5e67d3c36e3c,dev_ab5f9888,edge_device,0.0933418423595073,normal,none,0
22bf0ca36c3f,dev_09c9cb1b,edge_device,0.09331910076494594,normal,none,0
ef3841346b5a,dev_ab5f9888,edge_device,0.09330696308216671,normal,none,0
b3dabefc74a5,dev_09c9cb1b,edge_device,0.09329766200230964,normal,none,0
803e35d314cf,dev_ab5f9888,edge_device,0.09328617837522893,normal,none,0
a08d3789743f,dev_09c9cb1b,edge_device,0.0932830941651546,normal,none,0
960fc65681a3,dev_a5ce7ffe,edge_device,0.09328251072495089,normal,none,0
6394459a17ee,dev_a5ce7ffe,edge_device,0.09327408078311432,normal,none,0
2ddd23df7da8,dev_5db0d72f,edge_device,0.09326973222981219,normal,none,0
4c6cf93d2ecd,dev_5db0d72f,edge_device,0.09326365801875479,normal,none,0
e1280439a87f,dev_09c9cb1b,edge_device,0.09324147971123248,normal,none,0
cae6d445c4e5,dev_52556f96,edge_device,0.09323086730891017,normal,none,0
8c28d91753a6,dev_ab5f9888,edge_device,0.09323086730891017,normal,none,0
eebd37860494,user_9b81f6fa,user,0.09322173019042748,normal,none,0
2625ad2cf062,svc_8e47b6dc,service_account,0.09320303744176901,normal,none,0
615c42d600d1,dev_09c9cb1b,edge_device,0.09316800780498675,normal,none,0
a30585efc6f0,dev_180f6880,edge_device,0.093164805911532,normal,none,0
66d6b7f6f272,dev_5db0d72f,edge_device,0.09314243584482594,normal,none,0
b50ecbc36d00,dev_1428c6b5,edge_device,0.09312015556479704,normal,none,0
9ddbc8d97809,user_9b81f6fa,user,0.09311832295922585,normal,none,0
545a4134ae5d,dev_52556f96,edge_device,0.09310702959690836,normal,none,0
0f14398c95d4,dev_5db0d72f,edge_device,0.09310702959690836,normal,none,0
1c4ac84eedf1,dev_09c9cb1b,edge_device,0.09307033915404044,normal,none,0
561a6d303046,dev_5db0d72f,edge_device,0.09306648098029717,normal,none,0
27ee1d2c27c0,dev_1428c6b5,edge_device,0.09305617249146031,normal,none,0
7a7120a352f9,dev_52556f96,edge_device,0.09305289951550734,normal,none,0
84ad278581e7,dev_1428c6b5,edge_device,0.09301036349578093,normal,none,0
3d61f06b8518,svc_557cd228,service_account,0.09300555993187032,normal,none,0
5fa197854fab,dev_a5ce7ffe,edge_device,0.09300436280650558,normal,none,0
4fa4aaa1a3ea,svc_c0fa647c,service_account,0.0929667671064725,normal,none,0
c2c96beb3309,dev_1428c6b5,edge_device,0.09295972974678479,normal,none,0
f64d86ab8d8b,dev_52556f96,edge_device,0.09294043518882408,normal,none,0
2e73b583a906,dev_52556f96,edge_device,0.09291901943548676,normal,none,0
f795a73d5a42,dev_5db0d72f,edge_device,0.09291844228710193,normal,none,0
d7db9d99387a,svc_557cd228,service_account,0.09290560421592059,normal,none,0
ff6f90d5505a,dev_a5ce7ffe,edge_device,0.09289077239382866,normal,none,0
04f217a9f518,dev_ab5f9888,edge_device,0.09288218323146517,normal,none,0
30c9e775685c,dev_1428c6b5,edge_device,0.09285658836644758,normal,none,0
b477fc4bfcfb,dev_a5ce7ffe,edge_device,0.09282671692518173,normal,none,0
7c2c8f26a32a,dev_ab5f9888,edge_device,0.09281409153410385,normal,none,0
8e4dccb9d6e4,dev_1428c6b5,edge_device,0.09279054447145901,normal,none,0
d8623e2820bd,dev_a5ce7ffe,edge_device,0.09277577098273393,normal,none,0
dae41ad21038,user_9b81f6fa,user,0.09277423275436143,normal,none,0
bbc54bf4ba39,dev_5db0d72f,edge_device,0.09276666142063669,normal,none,0
aae09a6c55e9,dev_a5ce7ffe,edge_device,0.09275191343271418,normal,none,0
8e44b3cc156b,dev_180f6880,edge_device,0.09275191343271418,normal,none,0
478b8a6d8aab,svc_c0fa647c,service_account,0.09273563630797413,normal,none,0
79bb1eaa3805,svc_c0fa647c,service_account,0.092712562393802,normal,none,0
3e4a9b50f2e5,dev_180f6880,edge_device,0.09267797160401614,normal,none,0
5de1697e36bd,dev_09c9cb1b,edge_device,0.09267690071666589,normal,none,0
86ab92515e60,dev_a5ce7ffe,edge_device,0.09266319019603078,normal,none,0
c99746f9f718,user_b3163d00,user,0.09265987470658528,normal,none,0
9bfa73046189,user_ff26c9ec,user,0.09261966541650811,normal,none,0
bab73a655713,dev_a5ce7ffe,edge_device,0.09258360422855069,normal,none,0
c2404ad84894,dev_52556f96,edge_device,0.09257968628428687,normal,none,0
5094862a3294,dev_ab5f9888,edge_device,0.09256738229098527,normal,none,0
e60b401872fc,dev_ab5f9888,edge_device,0.09255667219973343,normal,none,0
7ffe6c24ff02,dev_52556f96,edge_device,0.0925547284878987,normal,none,0
d7af32cee301,user_70658c5a,user,0.09252927747014754,normal,none,0
729a4b563912,dev_09c9cb1b,edge_device,0.09252618128494021,normal,none,0
777614ed3364,dev_a5ce7ffe,edge_device,0.092525023713066,normal,none,0
8e2dd5d59f86,dev_a5ce7ffe,edge_device,0.09251454584801642,normal,none,0
12d841767593,dev_1428c6b5,edge_device,0.09251006669449312,normal,none,0
82c37abae352,dev_1428c6b5,edge_device,0.09248588064307102,normal,none,0
574850916463,dev_a5ce7ffe,edge_device,0.09246481592910999,normal,none,0
9371335ca88e,dev_5db0d72f,edge_device,0.09243040902709042,normal,none,0
37ee6d75b7e2,dev_1428c6b5,edge_device,0.09242409831826133,normal,none,0
2e468ead49ad,dev_09c9cb1b,edge_device,0.09240865776082671,normal,none,0
c20e4599267b,dev_1428c6b5,edge_device,0.09240804659307329,normal,none,0
4ed2b0f62411,dev_ab5f9888,edge_device,0.09236294645632853,normal,none,0
32e9de59ca59,dev_ab5f9888,edge_device,0.0923371906017643,normal,none,0
62893bfa9e07,dev_09c9cb1b,edge_device,0.09229650399434501,normal,none,0
d7ac7701fee5,svc_c0fa647c,service_account,0.0922947708886691,normal,none,0
81c9854b3b3e,dev_09c9cb1b,edge_device,0.09228283229290209,normal,none,0
81573b1f50c3,dev_1428c6b5,edge_device,0.09227285752909349,normal,none,0
5d85633a6786,dev_09c9cb1b,edge_device,0.09227282281448677,normal,none,0
c53a003f9b93,dev_a5ce7ffe,edge_device,0.09226761505775202,normal,none,0
c54c3d6356c7,dev_09c9cb1b,edge_device,0.09225990284489498,normal,none,0
1333fdcd3b61,dev_1428c6b5,edge_device,0.09224082531049167,normal,none,0
c3cddecb45ae,dev_5db0d72f,edge_device,0.09223224908237443,normal,none,0
a6c22dba4b70,dev_a5ce7ffe,edge_device,0.09220301235576447,normal,none,0
c47a29cc5826,dev_52556f96,edge_device,0.09217341180841705,normal,none,0
41250994a3bf,dev_09c9cb1b,edge_device,0.09217265018051225,normal,none,0
8a0806002ed5,dev_09c9cb1b,edge_device,0.09214419841938687,normal,none,0
9a44870669cf,dev_ab5f9888,edge_device,0.09213430093611413,normal,none,0
6dc1686858ab,svc_8e47b6dc,service_account,0.09212955096154987,normal,none,0
8c925ed851b2,svc_2f8c9b0e,service_account,0.09212683688503703,normal,none,0
11def9016064,dev_ab5f9888,edge_device,0.092118316439426,normal,none,0
3d20f21091fe,dev_a5ce7ffe,edge_device,0.092108571069755,normal,none,0
d70c55f5d76d,svc_c0fa647c,service_account,0.09209610986606023,normal,none,0
e286a75f27f1,dev_a5ce7ffe,edge_device,0.09207629465299111,normal,none,0
824fad7859f1,dev_1428c6b5,edge_device,0.09207629465299111,normal,none,0
8e0676e5ab21,dev_09c9cb1b,edge_device,0.0920581858782237,normal,none,0
c07e811dd6f8,dev_52556f96,edge_device,0.09203742922795408,normal,none,0
1c2e58c87eb2,dev_180f6880,edge_device,0.09202387230604536,normal,none,0
ea45039c7d6c,dev_5db0d72f,edge_device,0.09200939555491833,normal,none,0
d8661b3d3acd,dev_1428c6b5,edge_device,0.09200685680997331,normal,none,0
a1a9a1489790,dev_09c9cb1b,edge_device,0.09198755674719111,normal,none,0
e2efecabe960,svc_c0fa647c,service_account,0.0919698927757597,normal,none,0
754e374cc9a6,dev_a5ce7ffe,edge_device,0.09196514512008361,normal,none,0
3d545a6c3f86,user_4c67d7fa,user,0.09196401259975928,normal,none,0
9c6479940dce,dev_1428c6b5,edge_device,0.09196137910458835,normal,none,0
bc6234db717f,dev_52556f96,edge_device,0.09195603052275399,normal,none,0
3554b6d177a2,dev_09c9cb1b,edge_device,0.09194170990921204,normal,none,0
21a339a7efad,dev_1428c6b5,edge_device,0.09194097299660872,normal,none,0
67e567bf99b2,dev_a5ce7ffe,edge_device,0.09193771614732836,normal,none,0
9d8d980ef035,dev_1428c6b5,edge_device,0.09193291861336976,normal,none,0
980f7afbe88c,dev_5db0d72f,edge_device,0.09192980858992356,normal,none,0
c48c847a5584,user_1a61615c,user,0.09191767887754565,normal,none,0
97badbfe27b8,dev_52556f96,edge_device,0.09191197849546637,normal,none,0
44062ea82817,dev_ab5f9888,edge_device,0.09190672422334617,normal,none,0
d07c062b681c,dev_ab5f9888,edge_device,0.09188797775899894,normal,none,0
472e07cfe173,dev_ab5f9888,edge_device,0.09187148251794114,normal,none,0
014658e2d0f4,dev_a5ce7ffe,edge_device,0.09181431058098534,normal,none,0
30cbcdd00096,dev_09c9cb1b,edge_device,0.0918126261935258,normal,none,0
1a952ebb0f95,svc_2f8c9b0e,service_account,0.091804612962861,normal,none,0
af9ff869f253,dev_5db0d72f,edge_device,0.09180366595451918,normal,none,0
ffa1eb69fd6b,dev_ab5f9888,edge_device,0.09176665915646626,normal,none,0
f567c28223dd,dev_a5ce7ffe,edge_device,0.0917624468335466,normal,none,0
a303aecd8a10,dev_09c9cb1b,edge_device,0.0917624468335466,normal,none,0
356a141fb44f,dev_5db0d72f,edge_device,0.09173050448020383,normal,none,0
c27a511d80c8,user_4c67d7fa,user,0.09172344260155223,normal,none,0
a1c9427af1a4,dev_52556f96,edge_device,0.09171175795878118,normal,none,0
dc0bd8d2570a,dev_a5ce7ffe,edge_device,0.09169907727928904,normal,none,0
03e12743aa5b,svc_8e47b6dc,service_account,0.0916721117403295,normal,none,0
c2e67808c72a,dev_09c9cb1b,edge_device,0.09164968012107992,normal,none,0
0327a9717973,dev_5db0d72f,edge_device,0.09164388262575475,normal,none,0
f8774001f6c8,dev_180f6880,edge_device,0.09163355720008486,normal,none,0
37098c9f1b66,dev_09c9cb1b,edge_device,0.09162029466517767,normal,none,0
0bb9044925a8,dev_ab5f9888,edge_device,0.09159583994626637,normal,none,0
de9974356a0e,dev_a5ce7ffe,edge_device,0.09158990674305752,normal,none,0
911c279c1818,dev_1428c6b5,edge_device,0.09156130601119063,normal,none,0
6166ba954dc8,dev_1428c6b5,edge_device,0.09155457457972951,normal,none,0
b554395ac107,svc_2f8c9b0e,service_account,0.09154477416146799,normal,none,0
8b68bd4eb859,dev_52556f96,edge_device,0.09153998769721904,normal,none,0
4b0ae9ba69c9,dev_ab5f9888,edge_device,0.09153822944047388,normal,none,0
6e3121f6335a,svc_c0fa647c,service_account,0.09152208219298066,normal,none,0
cf7ee5502920,svc_c0fa647c,service_account,0.09151909850934907,normal,none,0
3f0d539cafe5,dev_52556f96,edge_device,0.09151719018585405,normal,none,0
f87688afd92f,dev_1428c6b5,edge_device,0.09150674979239594,normal,none,0
f9f5f27fd6fc,dev_ab5f9888,edge_device,0.09148958592330196,normal,none,0
75296b491b56,dev_52556f96,edge_device,0.09146908274430707,normal,none,0
a5e2fc5c57dd,dev_09c9cb1b,edge_device,0.0914659104451697,normal,none,0
9f54385b5e62,user_df0bfbcc,user,0.09146442119363171,normal,none,0
b3d990c61945,svc_557cd228,service_account,0.09146228831685291,normal,none,0
105b09689e8b,user_3880f310,user,0.09141535989142678,normal,none,0
bb39e13a8555,dev_a5ce7ffe,edge_device,0.0914125172724801,normal,none,0
165220590112,dev_a5ce7ffe,edge_device,0.09139903195768452,normal,none,0
74b3bdd091f4,dev_ab5f9888,edge_device,0.09138035477466024,normal,none,0
78221647e57d,dev_5db0d72f,edge_device,0.09137386657775085,normal,none,0
c67843096c2a,user_54489d7e,user,0.09137184512023899,normal,none,0
1f16abf6052f,dev_ab5f9888,edge_device,0.09132561434943459,normal,none,0
19b866b9c365,dev_5db0d72f,edge_device,0.09132181448873623,normal,none,0
43458b513784,dev_09c9cb1b,edge_device,0.09131037940137486,normal,none,0
8f8e5afa2946,dev_ab5f9888,edge_device,0.09130692672099415,normal,none,0
3e05142e4583,dev_09c9cb1b,edge_device,0.09130065674078174,normal,none,0
effe2d580d0c,dev_5db0d72f,edge_device,0.09129171761979395,normal,none,0
afd87c0b254c,dev_180f6880,edge_device,0.09128565093098494,normal,none,0
2bf083a905c8,dev_09c9cb1b,edge_device,0.09126528884883903,normal,none,0
9de73d97c780,svc_c0fa647c,service_account,0.091249520161403,normal,none,0
f1bb1a676fcc,dev_a5ce7ffe,edge_device,0.09121508147465449,normal,none,0
f9e20342173a,dev_09c9cb1b,edge_device,0.09118686794321434,normal,none,0
7ca100f65a1a,dev_5db0d72f,edge_device,0.09114879865703192,normal,none,0
edfce24c248d,dev_a5ce7ffe,edge_device,0.09114626266288571,normal,none,0
ef9098b6b0fd,dev_09c9cb1b,edge_device,0.09113567406142958,normal,none,0
5109fb334689,svc_8e47b6dc,service_account,0.0911203426732683,normal,none,0
f09962b87257,dev_1428c6b5,edge_device,0.09109279500208874,normal,none,0
756fac1dbdae,dev_09c9cb1b,edge_device,0.09108145768947273,normal,none,0
db0cc61ea343,dev_ab5f9888,edge_device,0.09105569658663246,normal,none,0
2b2fc98ba604,dev_ab5f9888,edge_device,0.09105037036515139,normal,none,0
59c1426c4f14,dev_5db0d72f,edge_device,0.09104888914920281,normal,none,0
2ba392ee11d6,dev_09c9cb1b,edge_device,0.09104828828996825,normal,none,0
bdab19fe5186,dev_09c9cb1b,edge_device,0.09103226330541483,normal,none,0
fe6412ff4913,dev_a5ce7ffe,edge_device,0.09102566645129409,normal,none,0
13266f6cf7fc,dev_ab5f9888,edge_device,0.09102136287507682,normal,none,0
c231c2e443c0,dev_09c9cb1b,edge_device,0.09101061308200944,normal,none,0
5042c89c1fb8,dev_5db0d72f,edge_device,0.091009126631145,normal,none,0
fe8d6b93478f,dev_52556f96,edge_device,0.09100883381550123,normal,none,0
ec06460ec502,dev_5db0d72f,edge_device,0.09100171735490677,normal,none,0
ae2989fb456f,dev_1428c6b5,edge_device,0.09096211754856648,normal,none,0
d42442ceef75,dev_a5ce7ffe,edge_device,0.09094535094420832,normal,none,0
1ff5019fcdb8,user_ff26c9ec,user,0.09094046692203399,normal,none,0
8f5f4843e0ad,svc_c0fa647c,service_account,0.09093065059354768,normal,none,0
177086563fd5,dev_09c9cb1b,edge_device,0.0909284041405469,normal,none,0
5251146f6536,dev_a5ce7ffe,edge_device,0.09092608723671636,normal,none,0
c328de57d666,dev_a5ce7ffe,edge_device,0.09092271109741391,normal,none,0
2b3d8b038179,user_df0bfbcc,user,0.09092079627652441,normal,none,0
4642ac5ba280,svc_557cd228,service_account,0.09091752118560317,normal,none,0
bbf10212a7f4,dev_52556f96,edge_device,0.09090768621484925,normal,none,0
0bb613428a0f,user_3880f310,user,0.09089533778824815,normal,none,0
e2281526b1f7,dev_180f6880,edge_device,0.09089453153427157,normal,none,0
9cd977d467de,dev_a5ce7ffe,edge_device,0.09088402414598101,normal,none,0
5ca60f1dc2f5,dev_ab5f9888,edge_device,0.09085291657241401,normal,none,0
008f9dba7721,dev_09c9cb1b,edge_device,0.09082109174598194,normal,none,0
66ae6c2e5905,dev_ab5f9888,edge_device,0.09081273484211887,normal,none,0
a6fbe1ed6f0a,dev_09c9cb1b,edge_device,0.09080131926585776,normal,none,0
1b763f34668e,svc_c0fa647c,service_account,0.09079245777988608,normal,none,0
740654ec36d7,dev_5db0d72f,edge_device,0.09075477979521349,normal,none,0
dd45ff8b15dd,dev_09c9cb1b,edge_device,0.09075420863455352,normal,none,0
2a789a85a1ba,dev_09c9cb1b,edge_device,0.09075317200619311,normal,none,0
5a40250d0fbe,dev_52556f96,edge_device,0.09072780747058977,normal,none,0
a133bde67c17,dev_a5ce7ffe,edge_device,0.09070028195090088,normal,none,0
be05b7ee5730,dev_ab5f9888,edge_device,0.090683836033096,normal,none,0
65beaa680da3,dev_ab5f9888,edge_device,0.09065508145755334,normal,none,0
53b5423b8189,dev_09c9cb1b,edge_device,0.09059057460639824,normal,none,0
97db22554038,svc_557cd228,service_account,0.09058880763092975,normal,none,0
