session_id,entity_id,entity_type,risk_score,detection_method,if_risk_score,seq_risk_score,label,anomaly_type,is_cold_start
7dc781e85c5d,dev_5db0d72f,edge_device,0.09445884640311082,sequence_lstm,0.0155944149008682,2.4170862e-07,normal,none,0
3995d6620198,svc_c0fa647c,service_account,0.09440483905811191,sequence_lstm,0.0256567847061908,2.4166263e-07,normal,none,0
86ed560218f5,dev_09c9cb1b,edge_device,0.09435083171311298,sequence_lstm,0.1477477489198281,2.4164717e-07,normal,none,0
1e8b56f5ef2d,dev_52556f96,edge_device,0.09429682436811407,sequence_lstm,0.1027992639301011,2.4164171e-07,normal,none,0
ad8517c70c28,dev_52556f96,edge_device,0.09424281702311514,sequence_lstm,0.1780370838396403,2.4161739e-07,normal,none,0
a23f4704d133,dev_ab5f9888,edge_device,0.09418880967811623,sequence_lstm,0.1425577597963243,2.416062e-07,normal,none,0
352f82bb359e,dev_ab5f9888,edge_device,0.0941348023331173,sequence_lstm,0.0178399998107537,2.415744e-07,normal,none,0
6ac4ce036ce9,dev_1428c6b5,edge_device,0.09408079498811839,sequence_lstm,0.016365020627785,2.4157103e-07,normal,none,0
0eb8fb6da0f9,svc_c0fa647c,service_account,0.09402678764311946,sequence_lstm,0.312242950226521,2.4154275e-07,normal,none,0
f78c906cf5aa,dev_180f6880,edge_device,0.09397278029812055,sequence_lstm,0.0687759401773817,2.4131117e-07,normal,none,0
fdbe2cfe2157,dev_ab5f9888,edge_device,0.09391877295312162,sequence_lstm,0.1092030787219182,2.4130227e-07,normal,none,0
7639640603bb,dev_ab5f9888,edge_device,0.09386476560812271,sequence_lstm,0.0365334017301362,2.412509e-07,normal,none,0
8a40d104dd1a,dev_1428c6b5,edge_device,0.09381075826312378,sequence_lstm,0.1193712759323589,2.412341e-07,normal,none,0
8421573b2b32,dev_5db0d72f,edge_device,0.09375675091812487,sequence_lstm,0.108928213131752,2.411992e-07,normal,none,0
64671b4fdaf2,svc_8e47b6dc,service_account,0.09375,cold_start_isolation_forest,0.4406679647171758,,normal,none,1
f8db136486b0,dev_09c9cb1b,edge_device,0.09370274357312594,sequence_lstm,0.0655119690482432,2.410542e-07,normal,none,0
fc1c368d9380,dev_ab5f9888,edge_device,0.09364873622812703,sequence_lstm,0.0608667799155957,2.4094842e-07,normal,none,0
dc7848cc4876,dev_09c9cb1b,edge_device,0.0935947288831281,sequence_lstm,0.0676049494823904,2.408547e-07,normal,none,0
43ebf16839f6,dev_5db0d72f,edge_device,0.09354072153812919,sequence_lstm,0.2214264729268382,2.4079233e-07,normal,none,0
dfebfac9fa51,dev_09c9cb1b,edge_device,0.09348671419313026,sequence_lstm,0.0838317547089844,2.407912e-07,normal,none,0
054e299f9311,dev_ab5f9888,edge_device,0.09343270684813135,sequence_lstm,0.1041824615825258,2.4075206e-07,normal,none,0
c56449e2d1d4,dev_ab5f9888,edge_device,0.09337869950313242,sequence_lstm,0.0071060671274209,2.4071517e-07,normal,none,0
4bdde02de77a,dev_180f6880,edge_device,0.09332469215813351,sequence_lstm,0.0654177362176761,2.405465e-07,normal,none,0
6e32582b83fb,dev_1428c6b5,edge_device,0.09327068481313458,sequence_lstm,0.0303626894996249,2.4046e-07,normal,none,0
0ccc7e1b8b88,dev_09c9cb1b,edge_device,0.09321667746813567,sequence_lstm,0.042674098637591,2.402941e-07,normal,none,0
a487b4319d91,dev_09c9cb1b,edge_device,0.09316267012313674,sequence_lstm,0.0118633638846613,2.402368e-07,normal,none,0
b56cb37558fd,dev_ab5f9888,edge_device,0.09310866277813783,sequence_lstm,0.0637464558240114,2.402128e-07,normal,none,0
51bae5fef388,dev_ab5f9888,edge_device,0.09305465543313891,sequence_lstm,0.1671662537307143,2.4016737e-07,normal,none,0
985b2a930693,svc_557cd228,service_account,0.09300064808813999,sequence_lstm,0.1172754470652044,2.4011683e-07,normal,none,0
400a743a2471,svc_557cd228,service_account,0.09294664074314107,sequence_lstm,0.0785167850925317,2.4001451e-07,normal,none,0
9a851330d8ed,dev_1428c6b5,edge_device,0.09289263339814215,sequence_lstm,0.3042046208418673,2.3998544e-07,normal,none,0
85ccf50d9af6,dev_52556f96,edge_device,0.09283862605314323,sequence_lstm,0.3121547544006531,2.3998126e-07,normal,none,0
16a6767782f8,dev_a5ce7ffe,edge_device,0.0927846187081443,sequence_lstm,0.0310257857288905,2.3989497e-07,normal,none,0
2e697ccc940f,dev_ab5f9888,edge_device,0.0927306113631454,sequence_lstm,0.1123922242181255,2.3988963e-07,normal,none,0
b42d59c60753,dev_09c9cb1b,edge_device,0.09267660401814647,sequence_lstm,0.1781511374349351,2.3980948e-07,normal,none,0
dd670b1a54e0,dev_5db0d72f,edge_device,0.09262259667314755,sequence_lstm,0.4426529069466428,2.3955312e-07,normal,none,0
53ed37475af1,dev_5db0d72f,edge_device,0.09256858932814863,sequence_lstm,0.0875917837323456,2.3942135e-07,normal,none,0
78dceb774d49,dev_52556f96,edge_device,0.09251458198314971,sequence_lstm,0.0275720677315501,2.3931938e-07,normal,none,0
816c443ab0d4,dev_52556f96,edge_device,0.09246057463815079,sequence_lstm,0.3554623562379068,2.392973e-07,normal,none,0
ede066091bc8,dev_52556f96,edge_device,0.09240656729315187,sequence_lstm,0.0587246480014398,2.3928501e-07,normal,none,0
73415c4e81e6,dev_ab5f9888,edge_device,0.09235255994815295,sequence_lstm,0.1155396546171738,2.3922973e-07,normal,none,0
fecdaae88249,dev_09c9cb1b,edge_device,0.09229855260315403,sequence_lstm,0.1309817622033102,2.391555e-07,normal,none,0
22c6b1be659d,dev_09c9cb1b,edge_device,0.0922445452581551,sequence_lstm,0.0860342379269949,2.389754e-07,normal,none,0
d9b49a81b9af,svc_c0fa647c,service_account,0.09219053791315619,sequence_lstm,0.0199944755803409,2.389711e-07,normal,none,0
d1e22bc2bea9,dev_52556f96,edge_device,0.09213653056815727,sequence_lstm,0.1495987396566744,2.3896877e-07,normal,none,0
533b75951557,dev_52556f96,edge_device,0.09208252322315835,sequence_lstm,0.1663399557319345,2.388823e-07,normal,none,0
3554b6d177a2,dev_09c9cb1b,edge_device,0.09202851587815943,sequence_lstm,0.091941709909212,2.3887063e-07,normal,none,0
ea74521eda63,dev_09c9cb1b,edge_device,0.09197450853316051,sequence_lstm,0.1038545788633065,2.3886298e-07,normal,none,0
084f2064054a,svc_557cd228,service_account,0.09192050118816159,sequence_lstm,0.0205927945679337,2.3880196e-07,normal,none,0
12e6de21d482,dev_ab5f9888,edge_device,0.09186649384316267,sequence_lstm,0.0972940867718098,2.387751e-07,normal,none,0
b3d70b518717,dev_ab5f9888,edge_device,0.09181248649816375,sequence_lstm,0.1414335000690998,2.3873326e-07,normal,none,0
dfcf00243a48,dev_ab5f9888,edge_device,0.09175847915316483,sequence_lstm,0.0961298712819001,2.387279e-07,normal,none,0
bbdfba67e60b,dev_5db0d72f,edge_device,0.0917044718081659,sequence_lstm,0.0528792790485641,2.3869362e-07,normal,none,0
5459c053ecd9,dev_ab5f9888,edge_device,0.09165046446316699,sequence_lstm,0.0790693814759049,2.386326e-07,normal,none,0
cf555c6b6086,dev_09c9cb1b,edge_device,0.09159645711816806,sequence_lstm,0.0741223599365718,2.3848384e-07,normal,none,0
426a3a8d59bb,dev_52556f96,edge_device,0.09154244977316915,sequence_lstm,0.1120837700979633,2.384724e-07,normal,none,0
76340c7139f3,dev_1428c6b5,edge_device,0.09148844242817022,sequence_lstm,0.2570229238362049,2.3840981e-07,normal,none,0
d0fc4f5bdfac,dev_180f6880,edge_device,0.09143443508317131,sequence_lstm,0.0647736887255578,2.3839559e-07,normal,none,0
3fbd19881752,dev_180f6880,edge_device,0.09138042773817238,sequence_lstm,0.1400183509313133,2.3824612e-07,normal,none,0
ff91fde00861,svc_c0fa647c,service_account,0.09132642039317347,sequence_lstm,0.1148617408420022,2.3807614e-07,normal,none,0
b6850ffc0b32,dev_ab5f9888,edge_device,0.09127241304817456,sequence_lstm,0.0559673494663493,2.3806443e-07,normal,none,0
1dfdb9187241,dev_1428c6b5,edge_device,0.09121840570317563,sequence_lstm,0.2490913068410522,2.3803102e-07,normal,none,0
95f1f97e0b82,dev_52556f96,edge_device,0.09116439835817672,sequence_lstm,0.0536726040828237,2.3802386e-07,normal,none,0
a31ec95ad143,dev_1428c6b5,edge_device,0.09111039101317779,sequence_lstm,0.1371874335193295,2.3796491e-07,normal,none,0
d3d089323d60,dev_52556f96,edge_device,0.09105638366817888,sequence_lstm,0.3887864931073038,2.3780251e-07,normal,none,0
3f338abbd9cf,dev_1428c6b5,edge_device,0.09100237632317995,sequence_lstm,0.2213086098111835,2.3778361e-07,normal,none,0
9a44870669cf,dev_ab5f9888,edge_device,0.09094836897818104,sequence_lstm,0.0921343009361141,2.3764633e-07,normal,none,0
ccca1cdc10fc,dev_a5ce7ffe,edge_device,0.09089436163318211,sequence_lstm,0.1760111462442729,2.3762966e-07,normal,none,0
d43e97f6a43a,dev_52556f96,edge_device,0.0908403542881832,sequence_lstm,0.0936288063181158,2.3745166e-07,normal,none,0
4c7bcaf95fd9,dev_09c9cb1b,edge_device,0.09078634694318427,sequence_lstm,0.1890068243238552,2.3739106e-07,normal,none,0
9e9d66440a53,dev_09c9cb1b,edge_device,0.09073233959818536,sequence_lstm,0.3616855173633712,2.3728425e-07,normal,none,0
291fcd59177d,dev_09c9cb1b,edge_device,0.09067833225318643,sequence_lstm,0.0486899793912917,2.369981e-07,normal,none,0
831a666eb5e4,dev_5db0d72f,edge_device,0.09062432490818752,sequence_lstm,0.1049156768176969,2.3698647e-07,normal,none,0
ffa1eb69fd6b,dev_ab5f9888,edge_device,0.09057031756318859,sequence_lstm,0.0917666591564662,2.3693296e-07,normal,none,0
196366066319,dev_ab5f9888,edge_device,0.09051631021818968,sequence_lstm,0.1086920987785389,2.368702e-07,normal,none,0
ea0a3980c16d,dev_09c9cb1b,edge_device,0.09046230287319075,sequence_lstm,0.1579677302974206,2.36784e-07,normal,none,0
bb2a48a49415,dev_ab5f9888,edge_device,0.09040829552819184,sequence_lstm,0.1123937221171712,2.3666686e-07,normal,none,0
d9e24928baa1,dev_ab5f9888,edge_device,0.09035428818319291,sequence_lstm,0.1829737277063402,2.3660294e-07,normal,none,0
55b95b259d2d,dev_ab5f9888,edge_device,0.090300280838194,sequence_lstm,0.0225911283592228,2.3660142e-07,normal,none,0
8e980b83e94d,dev_a5ce7ffe,edge_device,0.09024627349319507,sequence_lstm,0.1244105005410934,2.3647497e-07,normal,none,0
bdfefc54b15a,dev_180f6880,edge_device,0.09019226614819616,sequence_lstm,0.1064440148688781,2.3645774e-07,normal,none,0
571496b9b47e,dev_52556f96,edge_device,0.09013825880319723,sequence_lstm,0.1578524430170597,2.3644773e-07,normal,none,0
0ef962575db6,dev_09c9cb1b,edge_device,0.09008425145819832,sequence_lstm,0.1089497809227276,2.3643237e-07,normal,none,0
3ed153e0bc0a,dev_5db0d72f,edge_device,0.09003024411319939,sequence_lstm,0.0165300302161616,2.3640321e-07,normal,none,0
afc26cad5531,dev_52556f96,edge_device,0.08997623676820048,sequence_lstm,0.200424357252669,2.363522e-07,normal,none,0
101662231618,dev_ab5f9888,edge_device,0.08992222942320155,sequence_lstm,0.0097060473756585,2.3632661e-07,normal,none,0
860d298b6674,svc_c0fa647c,service_account,0.08986822207820264,sequence_lstm,0.1270193506181281,2.3627916e-07,normal,none,0
43ce8d1fad21,dev_180f6880,edge_device,0.08981421473320371,sequence_lstm,0.1503901178724554,2.3627402e-07,normal,none,0
2aee7821c364,svc_c0fa647c,service_account,0.0897602073882048,sequence_lstm,0.1156055705425876,2.3623727e-07,normal,none,0
241190a3ae44,dev_09c9cb1b,edge_device,0.08970620004320587,sequence_lstm,0.055470005143556,2.3618774e-07,normal,none,0
c609434a678f,dev_ab5f9888,edge_device,0.08965219269820696,sequence_lstm,0.0403485235959427,2.3613542e-07,normal,none,0
fc19fdf48ba2,svc_c0fa647c,service_account,0.08959818535320804,sequence_lstm,0.0712228715722667,2.3610653e-07,normal,none,0
ae8a731e1e19,dev_1428c6b5,edge_device,0.08954417800820912,sequence_lstm,0.119445780318326,2.3582902e-07,normal,none,0
661e47693c34,dev_09c9cb1b,edge_device,0.0894901706632102,sequence_lstm,0.2136248733793471,2.3582011e-07,normal,none,0
5042c89c1fb8,dev_5db0d72f,edge_device,0.08943616331821128,sequence_lstm,0.091009126631145,2.3571016e-07,normal,none,0
24023967a70e,dev_09c9cb1b,edge_device,0.08938215597321236,sequence_lstm,0.0628197889985989,2.356545e-07,normal,none,0
d40c1aab769e,dev_180f6880,edge_device,0.08932814862821344,sequence_lstm,0.191247465203807,2.3563467e-07,normal,none,0
8a7ccaa2623b,dev_1428c6b5,edge_device,0.08927414128321452,sequence_lstm,0.2347999263380463,2.3558052e-07,normal,none,0
9effde547b41,svc_c0fa647c,service_account,0.0892201339382156,sequence_lstm,0.0339939882637319,2.3551611e-07,normal,none,0
6792b35b6559,dev_ab5f9888,edge_device,0.08916612659321668,sequence_lstm,0.1088626067022134,2.3549904e-07,normal,none,0
fdb25bf06f8a,dev_09c9cb1b,edge_device,0.08911211924821776,sequence_lstm,0.0496573228532755,2.35387e-07,normal,none,0
f4864b9c8ab9,svc_c0fa647c,service_account,0.08905811190321884,sequence_lstm,0.1604615377374846,2.3535934e-07,normal,none,0
a497aea25339,dev_09c9cb1b,edge_device,0.08900410455821992,sequence_lstm,0.2172464566448464,2.3533467e-07,normal,none,0
3928e1595a28,dev_5db0d72f,edge_device,0.088950097213221,sequence_lstm,0.1092771973960417,2.3526455e-07,normal,none,0
5425539b7b53,dev_09c9cb1b,edge_device,0.08889608986822208,sequence_lstm,0.0556063780731122,2.3511976e-07,normal,none,0
c490b8672615,svc_c0fa647c,service_account,0.08884208252322316,sequence_lstm,0.1211707894075447,2.3506766e-07,normal,none,0
3e4e4ee59056,dev_5db0d72f,edge_device,0.08878807517822424,sequence_lstm,0.0166039978293461,2.3504543e-07,normal,none,0
26072e078df1,svc_c0fa647c,service_account,0.08873406783322532,sequence_lstm,0.1032937298684,2.3503367e-07,normal,none,0
e749e040fe0a,dev_09c9cb1b,edge_device,0.0886800604882264,sequence_lstm,0.0891909107528455,2.3496172e-07,normal,none,0
b19c3de5f1fc,dev_09c9cb1b,edge_device,0.08862605314322748,sequence_lstm,0.1319093471473449,2.3490469e-07,normal,none,0
532e059e3faa,dev_a5ce7ffe,edge_device,0.08857204579822855,sequence_lstm,0.2077620589366773,2.3485205e-07,normal,none,0
1445167f627e,dev_09c9cb1b,edge_device,0.08851803845322964,sequence_lstm,0.1711957485887146,2.3480524e-07,normal,none,0
a42896cdf848,dev_a5ce7ffe,edge_device,0.08846403110823071,sequence_lstm,0.1253052670341653,2.3473791e-07,normal,none,0
6c7882fae292,dev_09c9cb1b,edge_device,0.0884100237632318,sequence_lstm,0.1558452666218346,2.347368e-07,normal,none,0
9b559f1b4388,dev_52556f96,edge_device,0.08835601641823287,sequence_lstm,0.0854859931521007,2.3472312e-07,normal,none,0
f9c50c81a61d,dev_a5ce7ffe,edge_device,0.08830200907323396,sequence_lstm,0.093756609994395,2.3468392e-07,normal,none,0
9ba9a0b3ee41,dev_ab5f9888,edge_device,0.08824800172823503,sequence_lstm,0.1044103421756118,2.3465584e-07,normal,none,0
65dcc05e96dc,dev_52556f96,edge_device,0.08819399438323612,sequence_lstm,0.2549787963458636,2.3452189e-07,normal,none,0
7c429b0f5626,dev_09c9cb1b,edge_device,0.0881399870382372,sequence_lstm,0.1689059366876116,2.3451464e-07,normal,none,0
65a6c4acaf83,dev_52556f96,edge_device,0.08808597969323828,sequence_lstm,0.1530118040842906,2.344829e-07,normal,none,0
3e9edf339b62,dev_a5ce7ffe,edge_device,0.08803197234823935,sequence_lstm,0.2507592657282502,2.3443386e-07,normal,none,0
d3ce83c84589,dev_52556f96,edge_device,0.08797796500324044,sequence_lstm,0.1986596872608939,2.3441164e-07,normal,none,0
32575f490502,dev_ab5f9888,edge_device,0.08792395765824153,sequence_lstm,0.0560905094812325,2.3437062e-07,normal,none,0
ba22d7f91605,dev_09c9cb1b,edge_device,0.0878699503132426,sequence_lstm,0.0773985008009983,2.3431711e-07,normal,none,0
0364e10fba06,dev_a5ce7ffe,edge_device,0.08781594296824369,sequence_lstm,0.0393175461477,2.3394759e-07,normal,none,0
cbad505a3d91,dev_09c9cb1b,edge_device,0.08776193562324476,sequence_lstm,0.2838359135059805,2.3385341e-07,normal,none,0
90d6bfd06c1d,svc_557cd228,service_account,0.08770792827824585,sequence_lstm,0.227873522885811,2.3383384e-07,normal,none,0
3bb8e6f3105a,dev_52556f96,edge_device,0.08765392093324692,sequence_lstm,0.0143505530755305,2.3383096e-07,normal,none,0
60b133c58138,dev_5db0d72f,edge_device,0.08759991358824801,sequence_lstm,0.0862361414010683,2.3381611e-07,normal,none,0
d379fd57c4cf,dev_1428c6b5,edge_device,0.08754590624324908,sequence_lstm,0.1121810575959595,2.3371925e-07,normal,none,0
61271d249156,dev_09c9cb1b,edge_device,0.08749189889825017,sequence_lstm,0.100254630096149,2.337111e-07,normal,none,0
5097bd186f87,dev_ab5f9888,edge_device,0.08743789155325124,sequence_lstm,0.3888214173837427,2.3350475e-07,normal,none,0
2ed95e593eb2,dev_5db0d72f,edge_device,0.08738388420825233,sequence_lstm,0.188464552683783,2.3339852e-07,normal,none,0
752f399c38f1,dev_1428c6b5,edge_device,0.0873298768632534,sequence_lstm,0.251601570751057,2.333533e-07,normal,none,0
6cc65615eceb,dev_a5ce7ffe,edge_device,0.08727586951825449,sequence_lstm,0.1538007748811475,2.3330826e-07,normal,none,0
5d109e99d27c,dev_09c9cb1b,edge_device,0.08722186217325556,sequence_lstm,0.1326937922909497,2.3326986e-07,normal,none,0
f1df290830ac,dev_09c9cb1b,edge_device,0.08716785482825665,sequence_lstm,0.1072315379222421,2.332637e-07,normal,none,0
6cf517c2adac,dev_180f6880,edge_device,0.08711384748325772,sequence_lstm,0.0223284768682293,2.3320888e-07,normal,none,0
9fcfe6c49e6c,svc_c0fa647c,service_account,0.0870598401382588,sequence_lstm,0.0840631425663637,2.3316255e-07,normal,none,0
0e6050cb9489,dev_52556f96,edge_device,0.08700583279325988,sequence_lstm,0.2203641191376748,2.3307507e-07,normal,none,0
a69a68a20e59,dev_1428c6b5,edge_device,0.08695182544826097,sequence_lstm,0.1194369524860703,2.3290656e-07,normal,none,0
531c275a4cb2,dev_52556f96,edge_device,0.08689781810326204,sequence_lstm,0.2392234251230009,2.3278344e-07,normal,none,0
73c3c70998cc,dev_09c9cb1b,edge_device,0.08684381075826313,sequence_lstm,0.1227907753945821,2.3277566e-07,normal,none,0
7fdcd3975701,dev_09c9cb1b,edge_device,0.0867898034132642,sequence_lstm,0.2483789545467067,2.3268299e-07,normal,none,0
db14da82ad3f,svc_c0fa647c,service_account,0.08673579606826529,sequence_lstm,0.1054123690369566,2.325603e-07,normal,none,0
eb3a85ea3bfe,dev_09c9cb1b,edge_device,0.08668178872326636,sequence_lstm,0.0405034649569894,2.3254212e-07,normal,none,0
b26839150bae,svc_c0fa647c,service_account,0.08662778137826745,sequence_lstm,0.2507456012951343,2.3250712e-07,normal,none,0
99578fa5a5c7,dev_ab5f9888,edge_device,0.08657377403326852,sequence_lstm,0.1255819756108187,2.325022e-07,normal,none,0
82cfada5430d,dev_52556f96,edge_device,0.0865197666882696,sequence_lstm,0.1932135069692922,2.324808e-07,normal,none,0
e2efecabe960,svc_c0fa647c,service_account,0.08646575934327068,sequence_lstm,0.0919698927757597,2.3245454e-07,normal,none,0
41d4961b721a,dev_5db0d72f,edge_device,0.08641175199827177,sequence_lstm,0.0826254674458657,2.324418e-07,normal,none,0
5d31c2433503,dev_ab5f9888,edge_device,0.08635774465327284,sequence_lstm,0.0495125294198001,2.3241229e-07,normal,none,0
4e1c78d33254,dev_5db0d72f,edge_device,0.08630373730827393,sequence_lstm,0.0204950907762352,2.32263e-07,normal,none,0
2abacec246c2,dev_ab5f9888,edge_device,0.086249729963275,sequence_lstm,0.0898012996045024,2.3214334e-07,normal,none,0
9f9c64275e6a,dev_09c9cb1b,edge_device,0.08619572261827609,sequence_lstm,0.1759567202377379,2.3213168e-07,normal,none,0
8d7c730b1b65,dev_52556f96,edge_device,0.08614171527327717,sequence_lstm,0.0070518572816573,2.3199887e-07,normal,none,0
e15a54171035,dev_1428c6b5,edge_device,0.08608770792827825,sequence_lstm,0.064322765553478,2.3198398e-07,normal,none,0
a7b25e8516b3,dev_09c9cb1b,edge_device,0.08603370058327933,sequence_lstm,0.2229491157267461,2.319597e-07,normal,none,0
4a84d2ae951d,dev_1428c6b5,edge_device,0.0859796932382804,sequence_lstm,0.1013543681098168,2.3194302e-07,normal,none,0
9a995a1b8923,dev_5db0d72f,edge_device,0.0859375,cold_start_isolation_forest,0.4276793022517697,,normal,none,1
db9a551f1c31,dev_ab5f9888,edge_device,0.08592568589328149,sequence_lstm,0.0070785128408812,2.3192712e-07,normal,none,0
89ae6bd960b2,dev_a5ce7ffe,edge_device,0.08587167854828257,sequence_lstm,0.1164215847775769,2.3185946e-07,normal,none,0
732a2c478672,dev_09c9cb1b,edge_device,0.08581767120328365,sequence_lstm,0.0740639702399286,2.3184927e-07,normal,none,0
4c1feef8da5b,dev_a5ce7ffe,edge_device,0.08576366385828472,sequence_lstm,0.1840750978092072,2.31737e-07,normal,none,0
0e6cf57865e2,dev_09c9cb1b,edge_device,0.08570965651328581,sequence_lstm,0.066821706837955,2.3167493e-07,normal,none,0
e20eacf4900f,dev_09c9cb1b,edge_device,0.08565564916828688,sequence_lstm,0.037677705097188,2.3164206e-07,normal,none,0
